"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"random_automata.hoa:7916.1-7950.7",,2,7,19,19,6,2,3,1,0,"SaG_Jump","ok",0,5.22293,2,17636,91397,91397,1,4538,5449,1,0
"random_automata.hoa:7916.1-7950.7",,2,7,19,19,6,2,3,1,0,"SaG_Skip_Jump","ok",0,4.60082,2,15346,81199,81199,1,3727,5434,1,0
"random_automata.hoa:7916.1-7950.7",,2,7,19,19,6,2,3,1,0,"SaG_Base_AF_Min","ok",0,6.4161,2,15854,86599,86599,1,3574,6077,1,0
"random_automata.hoa:7916.1-7950.7",,2,7,19,19,6,2,3,1,0,"SaG_Skip_AF_Min","ok",0,5.30963,2,15854,86599,86599,1,3574,6077,1,0
"random_automata.hoa:7916.1-7950.7",,2,7,19,19,6,2,3,1,0,"SaG_Jump_AF_Min","ok",0,5.33663,2,13920,75173,75173,1,2947,5164,1,0
"random_automata.hoa:7916.1-7950.7",,2,7,19,19,6,2,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,4.7096,2,13920,75173,75173,1,2947,5164,1,0
"random_automata.hoa:7951.1-7983.7",,2,7,17,17,6,1,3,1,0,"SaG_Base","ok",0,0.984302,2,3382,16844,16844,1,1359,1150,1,0
"random_automata.hoa:7951.1-7983.7",,2,7,17,17,6,1,3,1,0,"SaG_Skip","ok",0,0.939383,2,3008,15380,15380,1,1133,1150,1,0
"random_automata.hoa:7951.1-7983.7",,2,7,17,17,6,1,3,1,0,"SaG_Jump","ok",0,0.466118,2,1243,5998,5998,1,411,390,1,0
"random_automata.hoa:7951.1-7983.7",,2,7,17,17,6,1,3,1,0,"SaG_Skip_Jump","ok",0,0.442217,2,1057,5280,5280,1,327,390,1,0
"random_automata.hoa:7951.1-7983.7",,2,7,17,17,6,1,3,1,0,"SaG_Base_AF_Min","ok",0,2.49247,2,697,3634,3634,1,254,295,1,0
"random_automata.hoa:7951.1-7983.7",,2,7,17,17,6,1,3,1,0,"SaG_Skip_AF_Min","ok",0,2.26366,2,697,3634,3634,1,254,295,1,0
"random_automata.hoa:7951.1-7983.7",,2,7,17,17,6,1,3,1,0,"SaG_Jump_AF_Min","ok",0,2.3774,2,339,1268,1268,1,97,35,1,0
"random_automata.hoa:7951.1-7983.7",,2,7,17,17,6,1,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,2.07956,2,339,1268,1268,1,97,35,1,0
"random_automata.hoa:7984.1-8011.7",,2,6,13,13,6,4,0,0,0,"SaG_Base","ok",0,0.108717,2,68,256,256,1,47,31,1,0
"random_automata.hoa:7984.1-8011.7",,2,6,13,13,6,4,0,0,0,"SaG_Skip","ok",0,0.0979639,2,62,236,236,1,43,31,1,0
"random_automata.hoa:7984.1-8011.7",,2,6,13,13,6,4,0,0,0,"SaG_Jump","ok",0,0.117212,2,62,229,229,1,43,28,1,0
"random_automata.hoa:7984.1-8011.7",,2,6,13,13,6,4,0,0,0,"SaG_Skip_Jump","ok",0,0.117805,2,56,209,209,1,39,28,1,0
"random_automata.hoa:7984.1-8011.7",,2,6,13,13,6,4,0,0,0,"SaG_Base_AF_Min","ok",0,0.108704,2,30,76,76,1,12,3,1,0
"random_automata.hoa:7984.1-8011.7",,2,6,13,13,6,4,0,0,0,"SaG_Skip_AF_Min","ok",0,0.106614,2,30,76,76,1,12,3,1,0
"random_automata.hoa:7984.1-8011.7",,2,6,13,13,6,4,0,0,0,"SaG_Jump_AF_Min","ok",0,0.128602,2,23,58,58,1,9,2,1,0
"random_automata.hoa:7984.1-8011.7",,2,6,13,13,6,4,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.110097,2,23,58,58,1,9,2,1,0
"random_automata.hoa:8012.1-8044.7",,2,7,17,17,6,1,3,1,0,"SaG_Base","ok",0,2.05078,2,6807,35257,35257,1,1947,2652,1,0
"random_automata.hoa:8012.1-8044.7",,2,7,17,17,6,1,3,1,0,"SaG_Skip","ok",0,1.60063,2,6260,33057,33057,1,1716,2652,1,0
"random_automata.hoa:8012.1-8044.7",,2,7,17,17,6,1,3,1,0,"SaG_Jump","ok",0,1.70668,2,6807,35257,35257,1,1947,2652,1,0
"random_automata.hoa:8012.1-8044.7",,2,7,17,17,6,1,3,1,0,"SaG_Skip_Jump","ok",0,1.55444,2,6260,33057,33057,1,1716,2652,1,0
"random_automata.hoa:8012.1-8044.7",,2,7,17,17,6,1,3,1,0,"SaG_Base_AF_Min","ok",0,1.66345,2,5940,31563,31563,1,1504,2556,1,0
"random_automata.hoa:8012.1-8044.7",,2,7,17,17,6,1,3,1,0,"SaG_Skip_AF_Min","ok",0,1.54852,2,5940,31563,31563,1,1504,2556,1,0
"random_automata.hoa:8012.1-8044.7",,2,7,17,17,6,1,3,1,0,"SaG_Jump_AF_Min","ok",0,1.68123,2,5940,31563,31563,1,1504,2556,1,0
"random_automata.hoa:8012.1-8044.7",,2,7,17,17,6,1,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,1.5606,2,5940,31563,31563,1,1504,2556,1,0
"random_automata.hoa:8045.1-8076.7",,2,7,16,16,6,1,3,1,0,"SaG_Base","ok",0,0.381511,2,1629,8117,8117,1,407,732,1,0
"random_automata.hoa:8045.1-8076.7",,2,7,16,16,6,1,3,1,0,"SaG_Skip","ok",0,0.369103,2,1539,7766,7766,1,379,732,1,0
"random_automata.hoa:8045.1-8076.7",,2,7,16,16,6,1,3,1,0,"SaG_Jump","ok",0,0.403675,2,1644,8211,8211,1,414,733,1,0
"random_automata.hoa:8045.1-8076.7",,2,7,16,16,6,1,3,1,0,"SaG_Skip_Jump","ok",0,0.360312,2,1538,7752,7752,1,377,733,1,0
"random_automata.hoa:8045.1-8076.7",,2,7,16,16,6,1,3,1,0,"SaG_Base_AF_Min","ok",0,1.54931,2,288,974,974,1,59,11,1,0
"random_automata.hoa:8045.1-8076.7",,2,7,16,16,6,1,3,1,0,"SaG_Skip_AF_Min","ok",0,1.69489,2,288,974,974,1,59,11,1,0
"random_automata.hoa:8045.1-8076.7",,2,7,16,16,6,1,3,1,0,"SaG_Jump_AF_Min","ok",0,1.41435,2,280,964,964,1,56,14,1,0
"random_automata.hoa:8045.1-8076.7",,2,7,16,16,6,1,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,1.23968,2,280,964,964,1,56,14,1,0
"random_automata.hoa:8077.1-8109.7",,2,7,17,17,6,1,2,1,0,"SaG_Base","ok",0,0.334552,2,1395,6667,6667,1,272,642,1,0
"random_automata.hoa:8077.1-8109.7",,2,7,17,17,6,1,2,1,0,"SaG_Skip","ok",0,0.292101,2,1314,6370,6370,1,242,642,1,0
"random_automata.hoa:8077.1-8109.7",,2,7,17,17,6,1,2,1,0,"SaG_Jump","ok",0,0.300711,2,1395,6667,6667,1,272,642,1,0
"random_automata.hoa:8077.1-8109.7",,2,7,17,17,6,1,2,1,0,"SaG_Skip_Jump","ok",0,0.286466,2,1314,6370,6370,1,242,642,1,0
"random_automata.hoa:8077.1-8109.7",,2,7,17,17,6,1,2,1,0,"SaG_Base_AF_Min","ok",0,1.32316,2,244,700,700,1,25,5,1,0
"random_automata.hoa:8077.1-8109.7",,2,7,17,17,6,1,2,1,0,"SaG_Skip_AF_Min","ok",0,1.24271,2,244,700,700,1,25,5,1,0
"random_automata.hoa:8077.1-8109.7",,2,7,17,17,6,1,2,1,0,"SaG_Jump_AF_Min","ok",0,1.36085,2,244,700,700,1,25,5,1,0
"random_automata.hoa:8077.1-8109.7",,2,7,17,17,6,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,1.33988,2,244,700,700,1,25,5,1,0
"random_automata.hoa:8110.1-8135.7",,2,5,12,12,6,1,2,1,0,"SaG_Base","ok",0,0.327855,2,1248,6235,6235,1,387,574,1,0
"random_automata.hoa:8110.1-8135.7",,2,5,12,12,6,1,2,1,0,"SaG_Skip","ok",0,0.299799,2,1175,5970,5970,1,357,574,1,0
"random_automata.hoa:8110.1-8135.7",,2,5,12,12,6,1,2,1,0,"SaG_Jump","ok",0,0.324528,2,1121,5599,5599,1,324,506,1,0
"random_automata.hoa:8110.1-8135.7",,2,5,12,12,6,1,2,1,0,"SaG_Skip_Jump","ok",0,0.29621,2,1048,5334,5334,1,294,506,1,0
"random_automata.hoa:8110.1-8135.7",,2,5,12,12,6,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.962038,2,241,754,754,1,63,3,1,0
"random_automata.hoa:8110.1-8135.7",,2,5,12,12,6,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.964859,2,241,754,754,1,63,3,1,0
"random_automata.hoa:8110.1-8135.7",,2,5,12,12,6,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.957156,2,221,695,695,1,56,3,1,0
"random_automata.hoa:8110.1-8135.7",,2,5,12,12,6,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.95751,2,221,695,695,1,56,3,1,0
"random_automata.hoa:8136.1-8169.7",,2,7,18,18,6,1,3,1,0,"SaG_Base","ok",0,0.409118,2,1665,8789,8789,1,375,750,1,0
"random_automata.hoa:8136.1-8169.7",,2,7,18,18,6,1,3,1,0,"SaG_Skip","ok",0,0.411847,2,1590,8512,8512,1,348,750,1,0
"random_automata.hoa:8136.1-8169.7",,2,7,18,18,6,1,3,1,0,"SaG_Jump","ok",0,0.47365,2,1928,10203,10203,1,425,872,1,0
"random_automata.hoa:8136.1-8169.7",,2,7,18,18,6,1,3,1,0,"SaG_Skip_Jump","ok",0,0.460508,2,1853,9926,9926,1,398,872,1,0
"random_automata.hoa:8136.1-8169.7",,2,7,18,18,6,1,3,1,0,"SaG_Base_AF_Min","ok",0,3.18218,2,392,1371,1371,1,64,33,1,0
"random_automata.hoa:8136.1-8169.7",,2,7,18,18,6,1,3,1,0,"SaG_Skip_AF_Min","ok",0,3.29035,2,392,1371,1371,1,64,33,1,0
"random_automata.hoa:8136.1-8169.7",,2,7,18,18,6,1,3,1,0,"SaG_Jump_AF_Min","ok",0,2.54992,2,379,1332,1332,1,61,29,1,0
"random_automata.hoa:8136.1-8169.7",,2,7,18,18,6,1,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,2.51398,2,379,1332,1332,1,61,29,1,0
"random_automata.hoa:8170.1-8188.7",,2,4,6,6,6,1,0,0,0,"SaG_Base","ok",0,0.0881063,2,59,191,191,1,29,27,1,0
"random_automata.hoa:8170.1-8188.7",,2,4,6,6,6,1,0,0,0,"SaG_Skip","ok",0,0.088182,2,54,176,176,1,27,27,1,0
"random_automata.hoa:8170.1-8188.7",,2,4,6,6,6,1,0,0,0,"SaG_Jump","ok",0,0.0917962,2,37,119,119,1,18,16,1,0
"random_automata.hoa:8170.1-8188.7",,2,4,6,6,6,1,0,0,0,"SaG_Skip_Jump","ok",0,0.111285,2,32,106,106,1,16,16,1,0
"random_automata.hoa:8170.1-8188.7",,2,4,6,6,6,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.08913,2,41,86,86,1,15,1,1,0
"random_automata.hoa:8170.1-8188.7",,2,4,6,6,6,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0837007,2,41,86,86,1,15,1,1,0
"random_automata.hoa:8170.1-8188.7",,2,4,6,6,6,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.0882132,2,23,50,50,1,8,1,1,0
"random_automata.hoa:8170.1-8188.7",,2,4,6,6,6,1,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.103088,2,23,50,50,1,8,1,1,0
"random_automata.hoa:8189.1-8217.7",,2,6,14,14,6,1,4,1,0,"SaG_Base","ok",0,0.388228,2,1324,6543,6543,1,402,519,1,0
"random_automata.hoa:8189.1-8217.7",,2,6,14,14,6,1,4,1,0,"SaG_Skip","ok",0,0.368094,2,1232,6206,6206,1,356,519,1,0
"random_automata.hoa:8189.1-8217.7",,2,6,14,14,6,1,4,1,0,"SaG_Jump","ok",0,0.40727,2,1311,6321,6321,1,416,478,1,0
"random_automata.hoa:8189.1-8217.7",,2,6,14,14,6,1,4,1,0,"SaG_Skip_Jump","ok",0,0.37337,2,1188,5854,5854,1,354,478,1,0
"random_automata.hoa:8189.1-8217.7",,2,6,14,14,6,1,4,1,0,"SaG_Base_AF_Min","ok",0,0.979554,2,243,804,804,1,54,26,1,0
"random_automata.hoa:8189.1-8217.7",,2,6,14,14,6,1,4,1,0,"SaG_Skip_AF_Min","ok",0,0.988518,2,243,804,804,1,54,26,1,0
"random_automata.hoa:8189.1-8217.7",,2,6,14,14,6,1,4,1,0,"SaG_Jump_AF_Min","ok",0,0.848343,2,217,697,697,1,43,23,1,0
"random_automata.hoa:8189.1-8217.7",,2,6,14,14,6,1,4,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.815649,2,217,697,697,1,43,23,1,0
"random_automata.hoa:8218.1-8253.7",,2,7,20,20,6,1,2,1,0,"SaG_Base","ok",0,1.54868,2,6681,37277,37277,1,2392,2851,1,0
"random_automata.hoa:8218.1-8253.7",,2,7,20,20,6,1,2,1,0,"SaG_Skip","ok",0,1.5201,2,6214,35090,35090,1,2174,2851,1,0
"random_automata.hoa:8218.1-8253.7",,2,7,20,20,6,1,2,1,0,"SaG_Jump","ok",0,1.61043,2,6681,37410,37410,1,2392,2851,1,0
"random_automata.hoa:8218.1-8253.7",,2,7,20,20,6,1,2,1,0,"SaG_Skip_Jump","ok",0,1.46253,2,6214,35223,35223,1,2174,2851,1,0
"random_automata.hoa:8218.1-8253.7",,2,7,20,20,6,1,2,1,0,"SaG_Base_AF_Min","ok",0,1.66074,2,5689,32507,32507,1,1837,2675,1,0
"random_automata.hoa:8218.1-8253.7",,2,7,20,20,6,1,2,1,0,"SaG_Skip_AF_Min","ok",0,1.48369,2,5689,32507,32507,1,1837,2675,1,0
"random_automata.hoa:8218.1-8253.7",,2,7,20,20,6,1,2,1,0,"SaG_Jump_AF_Min","ok",0,1.63579,2,5666,32534,32534,1,1820,2675,1,0
"random_automata.hoa:8218.1-8253.7",,2,7,20,20,6,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,1.44947,2,5666,32534,32534,1,1820,2675,1,0
"random_automata.hoa:8254.1-8281.7",,2,7,12,12,6,1,0,0,0,"SaG_Base","ok",0,0.108619,2,70,249,249,1,29,32,1,0
"random_automata.hoa:8254.1-8281.7",,2,7,12,12,6,1,0,0,0,"SaG_Skip","ok",0,0.0916005,2,62,225,225,1,27,32,1,0
"random_automata.hoa:8254.1-8281.7",,2,7,12,12,6,1,0,0,0,"SaG_Jump","ok",0,0.103918,2,70,249,249,1,29,32,1,0
"random_automata.hoa:8254.1-8281.7",,2,7,12,12,6,1,0,0,0,"SaG_Skip_Jump","ok",0,0.110218,2,62,225,225,1,27,32,1,0
"random_automata.hoa:8254.1-8281.7",,2,7,12,12,6,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.0982162,2,47,115,115,1,14,4,1,0
"random_automata.hoa:8254.1-8281.7",,2,7,12,12,6,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0980871,2,47,115,115,1,14,4,1,0
"random_automata.hoa:8254.1-8281.7",,2,7,12,12,6,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.13381,2,40,94,94,1,12,3,1,0
"random_automata.hoa:8254.1-8281.7",,2,7,12,12,6,1,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.111371,2,40,94,94,1,12,3,1,0
"random_automata.hoa:8282.1-8316.7",,2,7,19,19,6,1,4,1,0,"SaG_Base","ok",0,1.88628,2,6950,37456,37456,1,2015,3056,1,0
"random_automata.hoa:8282.1-8316.7",,2,7,19,19,6,1,4,1,0,"SaG_Skip","ok",0,1.73716,2,6549,35739,35739,1,1843,3056,1,0
"random_automata.hoa:8282.1-8316.7",,2,7,19,19,6,1,4,1,0,"SaG_Jump","ok",0,1.71903,2,6309,33789,33789,1,1818,2703,1,0
"random_automata.hoa:8282.1-8316.7",,2,7,19,19,6,1,4,1,0,"SaG_Skip_Jump","ok",0,1.60551,2,5830,31696,31696,1,1609,2703,1,0
"random_automata.hoa:8282.1-8316.7",,2,7,19,19,6,1,4,1,0,"SaG_Base_AF_Min","ok",0,1.95395,2,6345,34677,34677,1,1707,2985,1,0
"random_automata.hoa:8282.1-8316.7",,2,7,19,19,6,1,4,1,0,"SaG_Skip_AF_Min","ok",0,1.76407,2,6345,34677,34677,1,1707,2985,1,0
"random_automata.hoa:8282.1-8316.7",,2,7,19,19,6,1,4,1,0,"SaG_Jump_AF_Min","ok",0,1.75368,2,5616,30627,30627,1,1460,2636,1,0
"random_automata.hoa:8282.1-8316.7",,2,7,19,19,6,1,4,1,0,"SaG_Skip_Jump_AF_Min","ok",0,1.62349,2,5616,30627,30627,1,1460,2636,1,0
"random_automata.hoa:8317.1-8349.7",,2,7,17,17,6,1,2,1,0,"SaG_Base","ok",0,0.256086,2,986,4777,4777,1,265,446,1,0
"random_automata.hoa:8317.1-8349.7",,2,7,17,17,6,1,2,1,0,"SaG_Skip","ok",0,0.256509,2,924,4534,4534,1,233,446,1,0
"random_automata.hoa:8317.1-8349.7",,2,7,17,17,6,1,2,1,0,"SaG_Jump","ok",0,0.273015,2,910,4405,4405,1,228,408,1,0
"random_automata.hoa:8317.1-8349.7",,2,7,17,17,6,1,2,1,0,"SaG_Skip_Jump","ok",0,0.225526,2,848,4162,4162,1,196,408,1,0
"random_automata.hoa:8317.1-8349.7",,2,7,17,17,6,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.836686,2,216,639,639,1,36,3,1,0
"random_automata.hoa:8317.1-8349.7",,2,7,17,17,6,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.856466,2,216,639,639,1,36,3,1,0
"random_automata.hoa:8317.1-8349.7",,2,7,17,17,6,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.788139,2,212,629,629,1,34,3,1,0
"random_automata.hoa:8317.1-8349.7",,2,7,17,17,6,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.747016,2,212,629,629,1,34,3,1,0
"random_automata.hoa:8350.1-8381.7",,2,7,16,16,6,1,4,1,0,"SaG_Base","ok",0,0.467029,2,1802,9017,9017,1,323,770,1,0
"random_automata.hoa:8350.1-8381.7",,2,7,16,16,6,1,4,1,0,"SaG_Skip","ok",0,0.483457,2,1726,8743,8743,1,302,770,1,0
"random_automata.hoa:8350.1-8381.7",,2,7,16,16,6,1,4,1,0,"SaG_Jump","ok",0,0.491478,2,1806,9035,9035,1,325,772,1,0
"random_automata.hoa:8350.1-8381.7",,2,7,16,16,6,1,4,1,0,"SaG_Skip_Jump","ok",0,0.470508,2,1730,8761,8761,1,304,772,1,0
"random_automata.hoa:8350.1-8381.7",,2,7,16,16,6,1,4,1,0,"SaG_Base_AF_Min","ok",0,2.88303,2,482,1551,1551,1,72,22,1,0
"random_automata.hoa:8350.1-8381.7",,2,7,16,16,6,1,4,1,0,"SaG_Skip_AF_Min","ok",0,2.82371,2,482,1551,1551,1,72,22,1,0
"random_automata.hoa:8350.1-8381.7",,2,7,16,16,6,1,4,1,0,"SaG_Jump_AF_Min","ok",0,2.40982,2,444,1435,1435,1,71,22,1,0
"random_automata.hoa:8350.1-8381.7",,2,7,16,16,6,1,4,1,0,"SaG_Skip_Jump_AF_Min","ok",0,2.32801,2,444,1435,1435,1,71,22,1,0
"random_automata.hoa:8382.1-8411.7",,3,7,14,14,6,2,1,1,0,"SaG_Base","ok",0,0.2225,3,360,1627,1627,1,93,165,1,0
"random_automata.hoa:8382.1-8411.7",,3,7,14,14,6,2,1,1,0,"SaG_Skip","ok",0,0.186944,3,347,1586,1586,1,88,165,1,0
"random_automata.hoa:8382.1-8411.7",,3,7,14,14,6,2,1,1,0,"SaG_Jump","ok",0,0.165674,3,248,1116,1116,1,75,112,1,0
"random_automata.hoa:8382.1-8411.7",,3,7,14,14,6,2,1,1,0,"SaG_Skip_Jump","ok",0,0.17427,3,235,1069,1069,1,70,112,1,0
"random_automata.hoa:8382.1-8411.7",,3,7,14,14,6,2,1,1,0,"SaG_Base_AF_Min","ok",0,0.346503,3,118,336,336,1,26,3,1,0
"random_automata.hoa:8382.1-8411.7",,3,7,14,14,6,2,1,1,0,"SaG_Skip_AF_Min","ok",0,0.369117,3,118,336,336,1,26,3,1,0
"random_automata.hoa:8382.1-8411.7",,3,7,14,14,6,2,1,1,0,"SaG_Jump_AF_Min","ok",0,0.224519,3,94,272,272,1,22,3,1,0
"random_automata.hoa:8382.1-8411.7",,3,7,14,14,6,2,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.226965,3,94,272,272,1,22,3,1,0
"random_automata.hoa:8412.1-8441.7",,3,7,14,14,6,1,1,1,0,"SaG_Base","ok",0,0.204546,3,404,1729,1729,1,138,185,1,0
"random_automata.hoa:8412.1-8441.7",,3,7,14,14,6,1,1,1,0,"SaG_Skip","ok",0,0.194202,3,382,1651,1651,1,129,185,1,0
"random_automata.hoa:8412.1-8441.7",,3,7,14,14,6,1,1,1,0,"SaG_Jump","ok",0,0.174104,3,318,1351,1351,1,111,142,1,0
"random_automata.hoa:8412.1-8441.7",,3,7,14,14,6,1,1,1,0,"SaG_Skip_Jump","ok",0,0.171163,3,290,1249,1249,1,99,142,1,0
"random_automata.hoa:8412.1-8441.7",,3,7,14,14,6,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.430145,3,138,358,358,1,34,7,1,0
"random_automata.hoa:8412.1-8441.7",,3,7,14,14,6,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.411747,3,138,358,358,1,34,7,1,0
"random_automata.hoa:8412.1-8441.7",,3,7,14,14,6,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.358657,3,114,306,306,1,28,7,1,0
"random_automata.hoa:8412.1-8441.7",,3,7,14,14,6,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.311869,3,114,306,306,1,28,7,1,0
"random_automata.hoa:8442.1-8473.7",,3,7,16,16,6,1,1,1,0,"SaG_Base","ok",0,0.266494,3,528,2605,2605,1,93,239,1,0
"random_automata.hoa:8442.1-8473.7",,3,7,16,16,6,1,1,1,0,"SaG_Skip","ok",0,0.21462,3,478,2394,2394,1,85,239,1,0
"random_automata.hoa:8442.1-8473.7",,3,7,16,16,6,1,1,1,0,"SaG_Jump","ok",0,0.245059,3,516,2569,2569,1,87,233,1,0
"random_automata.hoa:8442.1-8473.7",,3,7,16,16,6,1,1,1,0,"SaG_Skip_Jump","ok",0,0.212221,3,466,2330,2330,1,79,233,1,0
"random_automata.hoa:8442.1-8473.7",,3,7,16,16,6,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.280994,3,65,196,196,1,11,3,1,0
"random_automata.hoa:8442.1-8473.7",,3,7,16,16,6,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.251213,3,65,196,196,1,11,3,1,0
"random_automata.hoa:8442.1-8473.7",,3,7,16,16,6,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.240662,3,53,159,159,1,8,3,1,0
"random_automata.hoa:8442.1-8473.7",,3,7,16,16,6,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.241803,3,53,159,159,1,8,3,1,0
"random_automata.hoa:8474.1-8499.7",,3,6,11,11,6,1,1,1,0,"SaG_Base","ok",0,0.178111,3,344,1372,1372,1,115,151,1,0
"random_automata.hoa:8474.1-8499.7",,3,6,11,11,6,1,1,1,0,"SaG_Skip","ok",0,0.154867,3,312,1273,1273,1,105,151,1,0
"random_automata.hoa:8474.1-8499.7",,3,6,11,11,6,1,1,1,0,"SaG_Jump","ok",0,0.174133,3,268,1039,1039,1,82,113,1,0
"random_automata.hoa:8474.1-8499.7",,3,6,11,11,6,1,1,1,0,"SaG_Skip_Jump","ok",0,0.163584,3,237,946,946,1,73,113,1,0
"random_automata.hoa:8474.1-8499.7",,3,6,11,11,6,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.424069,3,139,338,338,1,39,3,1,0
"random_automata.hoa:8474.1-8499.7",,3,6,11,11,6,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.428654,3,139,338,338,1,39,3,1,0
"random_automata.hoa:8474.1-8499.7",,3,6,11,11,6,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.220997,3,95,240,240,1,17,3,1,0
"random_automata.hoa:8474.1-8499.7",,3,6,11,11,6,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.244806,3,95,240,240,1,17,3,1,0
"random_automata.hoa:8500.1-8531.7",,3,7,16,16,6,1,2,1,0,"SaG_Base","ok",0,0.211317,3,373,1845,1845,1,107,166,1,0
"random_automata.hoa:8500.1-8531.7",,3,7,16,16,6,1,2,1,0,"SaG_Skip","ok",0,0.177474,3,340,1708,1708,1,96,166,1,0
"random_automata.hoa:8500.1-8531.7",,3,7,16,16,6,1,2,1,0,"SaG_Jump","ok",0,0.20136,3,369,1827,1827,1,105,164,1,0
"random_automata.hoa:8500.1-8531.7",,3,7,16,16,6,1,2,1,0,"SaG_Skip_Jump","ok",0,0.215601,3,336,1692,1692,1,94,164,1,0
"random_automata.hoa:8500.1-8531.7",,3,7,16,16,6,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.335338,3,115,348,348,1,21,8,1,0
"random_automata.hoa:8500.1-8531.7",,3,7,16,16,6,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.349426,3,115,348,348,1,21,8,1,0
"random_automata.hoa:8500.1-8531.7",,3,7,16,16,6,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.315146,3,114,350,350,1,20,10,1,0
"random_automata.hoa:8500.1-8531.7",,3,7,16,16,6,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.320171,3,114,350,350,1,20,10,1,0
"random_automata.hoa:8532.1-8563.7",,3,7,16,16,6,1,0,0,0,"SaG_Base","ok",0,0.108102,3,90,390,390,1,27,41,1,0
"random_automata.hoa:8532.1-8563.7",,3,7,16,16,6,1,0,0,0,"SaG_Skip","ok",0,0.108083,3,82,360,360,1,25,41,1,0
"random_automata.hoa:8532.1-8563.7",,3,7,16,16,6,1,0,0,0,"SaG_Jump","ok",0,0.119393,3,88,381,381,1,26,40,1,0
"random_automata.hoa:8532.1-8563.7",,3,7,16,16,6,1,0,0,0,"SaG_Skip_Jump","ok",0,0.103968,3,80,349,349,1,24,40,1,0
"random_automata.hoa:8532.1-8563.7",,3,7,16,16,6,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.112298,3,69,202,202,1,13,3,1,0
"random_automata.hoa:8532.1-8563.7",,3,7,16,16,6,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.125023,3,69,202,202,1,13,3,1,0
"random_automata.hoa:8532.1-8563.7",,3,7,16,16,6,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.129343,3,65,193,193,1,11,3,1,0
"random_automata.hoa:8532.1-8563.7",,3,7,16,16,6,1,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.123424,3,65,193,193,1,11,3,1,0
"random_automata.hoa:8564.1-8590.7",,3,6,12,12,6,1,0,0,0,"SaG_Base","ok",0,0.107845,3,83,325,325,1,22,38,1,0
"random_automata.hoa:8564.1-8590.7",,3,6,12,12,6,1,0,0,0,"SaG_Skip","ok",0,0.10649,3,76,304,304,1,20,38,1,0
"random_automata.hoa:8564.1-8590.7",,3,6,12,12,6,1,0,0,0,"SaG_Jump","ok",0,0.112252,3,83,325,325,1,22,38,1,0
